SR,IP,AS
NA,0.6,non-abusive supervision
NA,0.8,abusive supervision
70,0.6,non-abusive supervision
61,1,abusive supervision
83,0.8,abusive supervision
76,0.6,abusive supervision
80,0.6,non-abusive supervision
63,0.8,abusive supervision
93,0.8,abusive supervision
85,0.4,abusive supervision
129,0,non-abusive supervision
83,0.8,abusive supervision
74,0.8,non-abusive supervision
148,0.2,non-abusive supervision
102,0.6,abusive supervision
69,0.8,non-abusive supervision
108,0.4,abusive supervision
135,0.2,non-abusive supervision
89,0.4,non-abusive supervision
80,0.8,non-abusive supervision
102,0.2,abusive supervision
123,0.2,non-abusive supervision
109,0.4,non-abusive supervision
111,0.4,abusive supervision
103,0.4,non-abusive supervision
107,0.8,abusive supervision
79,0.6,non-abusive supervision
99,0.4,abusive supervision
90,0.4,non-abusive supervision
117,0.6,non-abusive supervision
64,0.6,abusive supervision
90,0.4,non-abusive supervision
NA,0.4,non-abusive supervision
104,0.4,abusive supervision
72,0.6,abusive supervision
75,0.8,non-abusive supervision
90,0.2,non-abusive supervision
108,0.8,abusive supervision
94,0.4,abusive supervision
113,0.4,abusive supervision
129,0,non-abusive supervision
NA,0.4,non-abusive supervision
57,0.4,abusive supervision
93,0.4,abusive supervision
79,0.4,abusive supervision
109,0.4,non-abusive supervision
93,0.8,abusive supervision
71,0.8,abusive supervision
123,0.4,abusive supervision
99,0.6,abusive supervision
82,0.6,abusive supervision
118,0.4,non-abusive supervision
72,0.6,abusive supervision
96,0.6,abusive supervision
94,0.6,non-abusive supervision
133,0.2,non-abusive supervision
113,0.2,abusive supervision
97,0.6,abusive supervision
120,0,non-abusive supervision
NA,0.8,abusive supervision
81,0.6,abusive supervision
131,0.2,abusive supervision
106,0.4,non-abusive supervision
105,0.2,non-abusive supervision
88,0.4,non-abusive supervision
104,0.6,non-abusive supervision
94,0.2,non-abusive supervision
124,0.6,abusive supervision
76,0.4,non-abusive supervision
120,0,non-abusive supervision
100,0.6,abusive supervision
111,0.4,non-abusive supervision
107,0.4,abusive supervision
109,0.6,non-abusive supervision
94,0.6,non-abusive supervision
100,0.4,abusive supervision
100,0.4,abusive supervision
115,0.2,non-abusive supervision
106,0.6,non-abusive supervision
129,0.2,abusive supervision
64,1,abusive supervision
113,0,non-abusive supervision
106,0.2,non-abusive supervision
102,0.6,abusive supervision
107,0.6,abusive supervision
67,1,abusive supervision
74,0.6,abusive supervision
129,0.2,non-abusive supervision
109,1,abusive supervision
97,0.2,non-abusive supervision
89,0.4,non-abusive supervision
97,0.6,abusive supervision
78,1,abusive supervision
87,0.8,abusive supervision
80,0.6,abusive supervision
95,0.4,abusive supervision
NA,0.6,abusive supervision
101,0.2,non-abusive supervision
100,0.6,non-abusive supervision
NA,0.4,non-abusive supervision
NA,0.4,non-abusive supervision
77,0.6,non-abusive supervision
117,0.4,non-abusive supervision
105,0.6,non-abusive supervision
101,0.6,non-abusive supervision
93,0.6,non-abusive supervision
118,0.4,non-abusive supervision
78,0.8,abusive supervision
101,0.2,non-abusive supervision
86,0.4,non-abusive supervision
124,0,non-abusive supervision
108,0.4,abusive supervision
86,0.2,abusive supervision
81,1,abusive supervision
104,0,abusive supervision
98,0.4,abusive supervision
78,0.6,abusive supervision
93,0.6,abusive supervision
102,0.4,non-abusive supervision
64,0.6,non-abusive supervision
89,0.6,abusive supervision
87,0.6,abusive supervision
110,0.4,abusive supervision
99,0.4,non-abusive supervision
121,0.4,abusive supervision
80,0.6,non-abusive supervision
117,0.6,abusive supervision
112,0,non-abusive supervision
64,1,abusive supervision
124,0.6,abusive supervision
88,0.8,non-abusive supervision
94,1,abusive supervision
140,0,non-abusive supervision
98,0.4,abusive supervision
104,0.2,abusive supervision
105,0.4,non-abusive supervision
98,0.4,abusive supervision
113,0.4,non-abusive supervision
94,0.6,non-abusive supervision
111,0.6,abusive supervision
100,0.8,abusive supervision
98,0.4,abusive supervision
86,0.4,non-abusive supervision
115,0.4,abusive supervision
137,0,non-abusive supervision
157,0,non-abusive supervision
113,0.6,abusive supervision
NA,0.4,abusive supervision
109,0.4,non-abusive supervision
112,0.4,non-abusive supervision
141,0,non-abusive supervision
133,0,non-abusive supervision
115,0.2,non-abusive supervision
123,0.2,non-abusive supervision
133,0.2,non-abusive supervision
114,0.2,non-abusive supervision
71,0.8,abusive supervision
95,0.6,abusive supervision
110,0.6,non-abusive supervision
129,0.4,non-abusive supervision
103,0.8,non-abusive supervision
97,0.6,non-abusive supervision
133,0.2,non-abusive supervision
91,0.6,abusive supervision
124,0,abusive supervision
79,0.6,abusive supervision
67,0.6,abusive supervision
NA,0.8,abusive supervision
123,0.4,non-abusive supervision
95,0.6,non-abusive supervision
77,0.6,non-abusive supervision
82,0.8,abusive supervision
126,0,abusive supervision
133,0.4,abusive supervision
128,0.4,non-abusive supervision
NA,0.4,non-abusive supervision
124,0,non-abusive supervision
98,0.6,abusive supervision
77,0.6,abusive supervision
122,0.6,abusive supervision
131,0.2,non-abusive supervision
67,1,abusive supervision
128,0.4,non-abusive supervision
115,0.2,non-abusive supervision
90,0.4,non-abusive supervision
110,0.8,abusive supervision
130,0,abusive supervision
86,0.8,abusive supervision
97,0.6,non-abusive supervision
96,0.4,abusive supervision
105,0.8,abusive supervision
125,0.2,abusive supervision
104,0.2,non-abusive supervision
126,0.2,non-abusive supervision
81,0.8,abusive supervision
144,0,non-abusive supervision
65,0.8,non-abusive supervision
101,0.8,abusive supervision
72,0.6,abusive supervision
108,0.4,non-abusive supervision
108,0.4,non-abusive supervision
NA,0.6,non-abusive supervision
83,0.6,non-abusive supervision
84,0.8,abusive supervision
120,0.2,non-abusive supervision
99,0.4,non-abusive supervision
77,0.6,non-abusive supervision
105,0.4,non-abusive supervision
71,0.2,non-abusive supervision
109,0.2,non-abusive supervision
98,0.2,non-abusive supervision
94,0.4,non-abusive supervision
121,0.4,abusive supervision
79,0.8,non-abusive supervision
100,0.4,non-abusive supervision
NA,0.6,abusive supervision
100,0.4,non-abusive supervision
74,0.8,non-abusive supervision
NA,0.4,abusive supervision
113,0.2,non-abusive supervision
104,0.6,abusive supervision
91,0.8,abusive supervision
143,0.2,non-abusive supervision
82,1,abusive supervision
73,0.8,abusive supervision
NA,0.8,abusive supervision
56,1,abusive supervision
92,0.8,abusive supervision
52,0.8,non-abusive supervision
99,0.4,abusive supervision
122,0.4,abusive supervision
91,0.6,abusive supervision
100,0.2,non-abusive supervision
116,0,non-abusive supervision
NA,0.6,non-abusive supervision
NA,0.4,non-abusive supervision
130,0.2,non-abusive supervision
130,0,non-abusive supervision
90,0.4,abusive supervision
90,0.8,abusive supervision
41,1,abusive supervision
70,1,abusive supervision
103,0.4,non-abusive supervision
78,0.8,abusive supervision
94,0,abusive supervision
100,0.8,abusive supervision
127,0.2,non-abusive supervision
94,0.4,abusive supervision
89,1,abusive supervision
98,0.6,non-abusive supervision
67,0.6,abusive supervision
81,0.8,abusive supervision
77,0.6,abusive supervision
95,0.4,non-abusive supervision
94,0.2,abusive supervision
NA,0.2,non-abusive supervision
89,0.6,abusive supervision
106,0.6,non-abusive supervision
94,0,non-abusive supervision
100,0.4,non-abusive supervision
92,0.6,abusive supervision
114,0.4,non-abusive supervision
87,0.6,abusive supervision
98,0.8,abusive supervision
119,0.2,non-abusive supervision
92,0.4,abusive supervision
78,0.6,abusive supervision
115,0.4,abusive supervision
61,0.8,non-abusive supervision
97,0.4,non-abusive supervision
107,0.2,non-abusive supervision
102,0.8,abusive supervision
123,0.4,abusive supervision
87,0.6,abusive supervision
134,0.4,abusive supervision
123,0.2,non-abusive supervision
112,0.6,abusive supervision
109,0.4,non-abusive supervision
100,0.8,abusive supervision
116,0.6,abusive supervision
115,0.4,non-abusive supervision
101,0.6,abusive supervision
65,0.4,abusive supervision
87,0.6,abusive supervision
129,0,non-abusive supervision
69,1,abusive supervision
126,0,non-abusive supervision
127,0,abusive supervision
100,0.4,non-abusive supervision
68,1,abusive supervision
92,0.8,non-abusive supervision
85,0.6,non-abusive supervision
98,0.4,abusive supervision
101,0.4,abusive supervision
102,0.2,abusive supervision
160,0,non-abusive supervision
98,0.8,abusive supervision
64,1,abusive supervision
124,0.2,abusive supervision
57,0.8,abusive supervision
70,1,abusive supervision
NA,1,abusive supervision
96,0.4,non-abusive supervision
101,0.2,non-abusive supervision
129,0,abusive supervision
99,1,non-abusive supervision
103,0.6,non-abusive supervision
116,0.6,non-abusive supervision
109,0.6,abusive supervision
106,0.4,abusive supervision
81,0.8,non-abusive supervision
124,0.4,abusive supervision
102,0.2,non-abusive supervision
95,0.2,non-abusive supervision
114,0.4,abusive supervision
89,0.4,non-abusive supervision
64,0.6,abusive supervision
97,0.4,abusive supervision
111,0.6,abusive supervision
95,0.6,abusive supervision
94,1,abusive supervision
76,0.6,abusive supervision
107,0.4,non-abusive supervision
100,0.6,non-abusive supervision
103,0.2,non-abusive supervision
122,0.4,non-abusive supervision
83,0.6,non-abusive supervision
105,0.4,non-abusive supervision
92,0.8,abusive supervision
120,0.4,non-abusive supervision
101,0.6,non-abusive supervision
88,1,abusive supervision
77,1,abusive supervision
121,0,abusive supervision
102,0.8,abusive supervision
127,0.2,non-abusive supervision
135,0.2,non-abusive supervision
114,0.6,non-abusive supervision
119,0.4,abusive supervision
87,0.8,abusive supervision
NA,1,non-abusive supervision
84,0.4,abusive supervision
100,0.6,abusive supervision
94,0.6,abusive supervision
102,0.6,non-abusive supervision
97,0.8,non-abusive supervision
97,0.8,abusive supervision
117,0,non-abusive supervision
97,0.4,non-abusive supervision
52,1,abusive supervision
114,0,non-abusive supervision
118,0.2,abusive supervision
106,0.4,non-abusive supervision
101,0.4,abusive supervision
135,0,abusive supervision
99,0.6,abusive supervision
119,0,abusive supervision
82,0.8,abusive supervision
74,0.8,abusive supervision
103,0.4,non-abusive supervision
123,0,non-abusive supervision
113,0.2,non-abusive supervision
132,0.4,abusive supervision
80,0.6,non-abusive supervision
NA,0.4,non-abusive supervision
96,0.2,non-abusive supervision
77,0.6,non-abusive supervision
107,0.6,abusive supervision
125,0.2,abusive supervision
141,0,non-abusive supervision
117,0.6,non-abusive supervision
127,0,abusive supervision
90,0.8,abusive supervision
65,0.8,abusive supervision
124,0.2,non-abusive supervision
92,0.6,abusive supervision
131,0.6,abusive supervision
95,0.4,non-abusive supervision
59,1,non-abusive supervision
123,0.4,non-abusive supervision
91,0.4,non-abusive supervision
94,0.6,non-abusive supervision
131,0.6,non-abusive supervision
70,0.8,non-abusive supervision
85,0.6,non-abusive supervision
116,0.6,non-abusive supervision
117,0.2,non-abusive supervision
107,0.8,abusive supervision
104,0.8,non-abusive supervision
102,0.6,abusive supervision
98,0.4,non-abusive supervision
89,0.8,non-abusive supervision
108,0.6,abusive supervision
90,1,abusive supervision
124,0.2,non-abusive supervision
100,0.8,abusive supervision
98,0.4,non-abusive supervision
69,0.8,non-abusive supervision
89,1,abusive supervision
134,0.4,non-abusive supervision
96,0.6,non-abusive supervision
84,1,abusive supervision
98,0.8,abusive supervision
102,0.4,abusive supervision
122,0.2,non-abusive supervision
93,0.4,non-abusive supervision
99,0.4,non-abusive supervision
50,0.8,non-abusive supervision
91,0.6,abusive supervision
104,0.6,abusive supervision
68,1,non-abusive supervision
111,0.4,abusive supervision
119,0,non-abusive supervision
87,0.4,non-abusive supervision
108,0.2,non-abusive supervision
47,1,abusive supervision
126,0.2,abusive supervision
94,0.4,non-abusive supervision
93,0.6,abusive supervision
106,0.6,abusive supervision
103,0.4,non-abusive supervision
80,0.8,abusive supervision
80,1,abusive supervision
84,0.8,abusive supervision
120,0.2,non-abusive supervision
112,0,non-abusive supervision
94,0.8,abusive supervision
118,0,abusive supervision
102,0.6,abusive supervision
100,0.6,abusive supervision
132,0.2,abusive supervision
95,0.6,abusive supervision
95,0.2,non-abusive supervision
122,0.4,non-abusive supervision
111,0.8,abusive supervision
113,0.2,non-abusive supervision
100,0.4,abusive supervision
60,0.8,abusive supervision
131,0.4,abusive supervision
89,0.4,non-abusive supervision
61,1,abusive supervision
122,0.6,non-abusive supervision
81,1,abusive supervision
73,1,abusive supervision
66,0.6,abusive supervision
92,1,abusive supervision
129,0.2,abusive supervision
98,0.4,abusive supervision
88,1,abusive supervision
116,0.2,non-abusive supervision
88,0.6,abusive supervision
88,0.6,abusive supervision
87,0.6,abusive supervision
105,0.8,abusive supervision
117,0,non-abusive supervision
76,0.6,abusive supervision
106,0.4,abusive supervision
116,0.4,non-abusive supervision
104,0.4,non-abusive supervision
102,0.6,non-abusive supervision
99,0.6,non-abusive supervision
85,0.6,abusive supervision
NA,0,non-abusive supervision
111,0.4,non-abusive supervision
70,0.8,abusive supervision
62,0.8,non-abusive supervision
98,0.8,abusive supervision
108,0.6,abusive supervision
126,0.2,abusive supervision
90,0.4,abusive supervision
93,0.6,non-abusive supervision
84,0.6,non-abusive supervision
106,0.4,abusive supervision
108,0.6,non-abusive supervision
96,0.4,non-abusive supervision
120,0.4,abusive supervision
140,0.2,non-abusive supervision
112,0.4,non-abusive supervision
101,0.2,non-abusive supervision
89,1,abusive supervision
98,0.4,non-abusive supervision
98,0.6,non-abusive supervision
100,0.2,non-abusive supervision
147,0.2,non-abusive supervision
117,0.2,non-abusive supervision
119,0.2,non-abusive supervision
111,0.4,non-abusive supervision
106,0.4,abusive supervision
95,0.4,non-abusive supervision
105,0.2,non-abusive supervision
NA,0,abusive supervision
49,1,abusive supervision
115,0.2,abusive supervision
NA,0.6,non-abusive supervision
87,0.8,abusive supervision
123,0.2,non-abusive supervision
90,0.4,abusive supervision
167,0,non-abusive supervision
86,0.6,abusive supervision
113,0.6,abusive supervision
NA,0.8,non-abusive supervision
98,0.4,abusive supervision
68,1,abusive supervision
99,0.8,abusive supervision
97,0.4,non-abusive supervision
72,0.6,abusive supervision
NA,0.6,non-abusive supervision
102,0.2,non-abusive supervision
95,0.4,abusive supervision
110,0.6,non-abusive supervision
129,0.6,abusive supervision
126,0,abusive supervision
96,0.4,non-abusive supervision
115,0,non-abusive supervision
76,0.8,non-abusive supervision
124,0.2,abusive supervision
122,0,non-abusive supervision
NA,0.2,non-abusive supervision
83,0.6,abusive supervision
102,1,abusive supervision
61,1,abusive supervision
105,0.4,abusive supervision
110,0.4,abusive supervision
140,0,non-abusive supervision
47,1,non-abusive supervision
99,0.6,non-abusive supervision
135,0.2,non-abusive supervision
106,0.6,abusive supervision
116,0.2,non-abusive supervision
119,0.2,non-abusive supervision
92,0.4,non-abusive supervision
81,0.6,abusive supervision
116,0.8,abusive supervision
87,0.4,abusive supervision
NA,0.4,abusive supervision
127,0.2,non-abusive supervision
118,0,non-abusive supervision
99,0.6,non-abusive supervision
91,1,abusive supervision
76,0.8,abusive supervision
137,0.4,non-abusive supervision
112,0.8,non-abusive supervision
62,1,abusive supervision
114,0.2,non-abusive supervision
90,0.6,abusive supervision
88,0.4,abusive supervision
90,0.4,non-abusive supervision
106,0.6,non-abusive supervision
66,1,abusive supervision
95,0.4,abusive supervision
95,0.4,non-abusive supervision
119,0.4,abusive supervision
159,0,non-abusive supervision
117,0.2,abusive supervision
128,0,non-abusive supervision
115,0.4,abusive supervision
126,0,non-abusive supervision
119,0.2,non-abusive supervision
95,0.6,non-abusive supervision
132,0.4,abusive supervision
89,0.4,abusive supervision
110,0.6,non-abusive supervision
NA,0.4,abusive supervision
101,0.6,abusive supervision
92,0.4,non-abusive supervision
143,0,non-abusive supervision
86,0.4,non-abusive supervision
91,0.4,abusive supervision
113,0,non-abusive supervision
101,0.4,non-abusive supervision
NA,0.4,non-abusive supervision
103,0.8,non-abusive supervision
100,0.4,abusive supervision
121,0.2,abusive supervision
111,0.2,abusive supervision
76,0.8,non-abusive supervision
78,0.8,abusive supervision
81,0.8,abusive supervision
119,0,abusive supervision
NA,0.6,abusive supervision
93,0.4,non-abusive supervision
61,1,abusive supervision
120,0.2,non-abusive supervision
103,0.4,non-abusive supervision
74,0.8,abusive supervision
108,0.6,abusive supervision
81,1,abusive supervision
95,0.2,non-abusive supervision
118,0.4,non-abusive supervision
NA,0.4,abusive supervision
93,0.8,abusive supervision
70,0.8,non-abusive supervision
87,1,abusive supervision
103,0.6,non-abusive supervision
117,0.2,non-abusive supervision
74,0.4,non-abusive supervision
98,0.8,non-abusive supervision
124,0,abusive supervision
112,0.4,non-abusive supervision
92,0.6,abusive supervision
89,0.6,abusive supervision
108,0.4,abusive supervision
86,0.6,non-abusive supervision
129,0.2,non-abusive supervision
124,0.4,abusive supervision
104,0,non-abusive supervision
126,0,abusive supervision
102,0.6,abusive supervision
73,0.8,abusive supervision
77,0.8,non-abusive supervision
72,0.6,non-abusive supervision
89,0.6,abusive supervision
113,0.4,non-abusive supervision
74,0.2,non-abusive supervision
92,0.2,non-abusive supervision
92,0.8,abusive supervision
139,0,non-abusive supervision
95,0.4,abusive supervision
135,0,non-abusive supervision
98,0.6,abusive supervision
77,0.8,abusive supervision
82,0.8,abusive supervision
113,0,non-abusive supervision
99,0.6,non-abusive supervision
117,0,non-abusive supervision
120,0.4,abusive supervision
95,1,abusive supervision
86,0.6,non-abusive supervision
73,1,abusive supervision
101,0.6,abusive supervision
148,0,non-abusive supervision
126,0.6,abusive supervision
100,0.2,non-abusive supervision
71,0.8,abusive supervision
117,0.2,abusive supervision
113,0,non-abusive supervision
124,0.6,abusive supervision
92,0.2,abusive supervision
118,0.2,non-abusive supervision
92,1,abusive supervision
96,0.2,abusive supervision
81,0.4,non-abusive supervision
103,0.6,non-abusive supervision
69,1,non-abusive supervision
116,0.2,non-abusive supervision
101,0.4,non-abusive supervision
109,0.8,abusive supervision
82,0.6,abusive supervision
104,0.4,non-abusive supervision
75,0.4,non-abusive supervision
109,0.4,non-abusive supervision
86,0.8,abusive supervision
68,1,non-abusive supervision
108,0.4,abusive supervision
70,1,abusive supervision
122,0.6,abusive supervision
86,0.6,abusive supervision
105,0,non-abusive supervision
121,0,abusive supervision
111,0.2,abusive supervision
91,0.4,non-abusive supervision
113,0.8,non-abusive supervision
89,0.6,non-abusive supervision
117,0.6,abusive supervision
90,0.6,abusive supervision
114,0.6,abusive supervision
99,0.2,non-abusive supervision
105,0.4,non-abusive supervision
95,0.8,non-abusive supervision
119,0,non-abusive supervision
89,0.8,abusive supervision
103,0.6,non-abusive supervision
113,0.2,non-abusive supervision
91,0.8,non-abusive supervision
87,0.4,non-abusive supervision
94,0.6,abusive supervision
129,0.4,non-abusive supervision
93,0.4,abusive supervision
79,0.6,non-abusive supervision
118,0.2,abusive supervision
110,0.4,abusive supervision
90,0.4,abusive supervision
113,0.4,non-abusive supervision
122,0.2,non-abusive supervision
76,0.6,non-abusive supervision
113,0.4,abusive supervision
93,0.4,non-abusive supervision
83,0.8,abusive supervision
90,0.4,non-abusive supervision
133,0.6,abusive supervision
90,0.4,non-abusive supervision
108,0.8,abusive supervision
105,0.6,abusive supervision
88,0.2,abusive supervision
37,1,abusive supervision
115,0.4,non-abusive supervision
105,1,abusive supervision
84,0.8,abusive supervision
91,0.4,abusive supervision
128,0,non-abusive supervision
87,0.8,non-abusive supervision
125,0.6,non-abusive supervision
101,0.6,non-abusive supervision
121,0.2,non-abusive supervision
132,0.2,non-abusive supervision
141,0,abusive supervision
95,0.8,non-abusive supervision
125,0,non-abusive supervision
95,0.8,abusive supervision
110,0,non-abusive supervision
103,0.4,non-abusive supervision
107,0.6,abusive supervision
NA,1,abusive supervision
97,0.6,non-abusive supervision
138,0,non-abusive supervision
79,0.6,abusive supervision
132,0.2,non-abusive supervision
89,0.8,abusive supervision
98,1,abusive supervision
112,0.4,abusive supervision
94,1,abusive supervision
60,1,abusive supervision
100,0.4,abusive supervision
60,0.4,abusive supervision
96,0.6,non-abusive supervision
90,0.2,abusive supervision
129,0,non-abusive supervision
88,0.8,abusive supervision
120,0.2,non-abusive supervision
95,0.8,abusive supervision
135,0.4,non-abusive supervision
120,0.2,non-abusive supervision
137,0,non-abusive supervision
123,0.2,abusive supervision
121,0.2,non-abusive supervision
84,1,non-abusive supervision
141,0,non-abusive supervision
70,0.6,abusive supervision
NA,0.6,non-abusive supervision
91,0.2,non-abusive supervision
67,0.8,abusive supervision
65,0.8,abusive supervision
96,0.2,abusive supervision
126,0.2,non-abusive supervision
90,0.4,non-abusive supervision
118,0.4,non-abusive supervision
121,0.4,non-abusive supervision
100,0.2,non-abusive supervision
79,0.6,abusive supervision
136,0,non-abusive supervision
77,0.6,abusive supervision
115,0.2,non-abusive supervision
114,0.4,abusive supervision
121,0.2,abusive supervision
96,0.2,non-abusive supervision
112,0.4,non-abusive supervision
131,0.2,non-abusive supervision
84,0.6,abusive supervision
83,1,abusive supervision
82,1,abusive supervision
103,0.2,non-abusive supervision
96,0.8,abusive supervision
91,0.6,abusive supervision
97,0.4,non-abusive supervision
100,0.4,non-abusive supervision
NA,0.6,abusive supervision
113,0.2,non-abusive supervision
81,0.6,abusive supervision
136,0,non-abusive supervision
113,0,non-abusive supervision
161,0,abusive supervision
103,0.4,non-abusive supervision
138,0,abusive supervision
71,1,non-abusive supervision
119,0.2,abusive supervision
116,0.6,non-abusive supervision
97,0.2,abusive supervision
111,0.6,abusive supervision
93,0.2,abusive supervision
135,0,non-abusive supervision
84,0.4,non-abusive supervision
97,1,abusive supervision
114,0.4,non-abusive supervision
134,0,non-abusive supervision
68,1,abusive supervision
96,0.6,abusive supervision
NA,0.2,abusive supervision
62,0.4,non-abusive supervision
114,0.4,non-abusive supervision
88,0.6,non-abusive supervision
104,0.6,non-abusive supervision
87,0.8,abusive supervision
80,0.8,non-abusive supervision
69,0.6,abusive supervision
96,0.6,abusive supervision
95,0.4,non-abusive supervision
71,0.8,abusive supervision
NA,0.4,non-abusive supervision
132,0,non-abusive supervision
94,0.2,non-abusive supervision
80,0.8,abusive supervision
129,0.2,non-abusive supervision
72,0.8,non-abusive supervision
121,0.2,non-abusive supervision
NA,0.4,abusive supervision
95,0.6,abusive supervision
78,0.6,abusive supervision
56,0.6,non-abusive supervision
91,0.4,non-abusive supervision
126,0.4,non-abusive supervision
78,0.8,abusive supervision
94,0.2,abusive supervision
121,0.4,non-abusive supervision
90,0.4,non-abusive supervision
147,0.4,non-abusive supervision
70,0.6,non-abusive supervision
128,0.2,non-abusive supervision
95,0.4,non-abusive supervision
NA,0.4,abusive supervision
110,0.2,non-abusive supervision
107,0.2,non-abusive supervision
120,0,non-abusive supervision
95,0.6,non-abusive supervision
63,0.6,non-abusive supervision
NA,0.8,non-abusive supervision
97,0.4,abusive supervision
107,0.2,non-abusive supervision
90,0.6,abusive supervision
135,0,non-abusive supervision
114,0.4,abusive supervision
68,1,non-abusive supervision
116,0.6,abusive supervision
91,0.4,non-abusive supervision
96,0.8,abusive supervision
118,0.4,abusive supervision
117,0.2,non-abusive supervision
86,0.8,non-abusive supervision
69,1,abusive supervision
145,0,non-abusive supervision
96,0.2,non-abusive supervision
99,0.8,non-abusive supervision
90,0.8,abusive supervision
103,0.2,abusive supervision
76,0.8,non-abusive supervision
96,0.6,abusive supervision
99,0.4,abusive supervision
100,0.2,non-abusive supervision
103,0.2,abusive supervision
97,0.6,abusive supervision
115,0.2,abusive supervision
80,0.8,abusive supervision
89,0.8,abusive supervision
62,1,abusive supervision
111,0.6,non-abusive supervision
98,0.4,abusive supervision
NA,0.4,non-abusive supervision
NA,1,abusive supervision
67,1,abusive supervision
96,0.6,non-abusive supervision
105,0,non-abusive supervision
138,0,abusive supervision
88,0.8,abusive supervision
141,0,non-abusive supervision
112,0.6,non-abusive supervision
83,1,abusive supervision
120,0.4,abusive supervision
97,0.8,non-abusive supervision
99,0.8,abusive supervision
86,0.4,abusive supervision
80,1,abusive supervision
78,1,abusive supervision
98,0.8,abusive supervision
85,0.8,abusive supervision
100,0.4,abusive supervision
117,0,abusive supervision
114,0,non-abusive supervision
104,0,non-abusive supervision
93,0.2,abusive supervision
120,0.2,abusive supervision
148,0,non-abusive supervision
83,0.6,abusive supervision
104,0.4,non-abusive supervision
117,0.4,abusive supervision
118,0.4,non-abusive supervision
77,1,abusive supervision
134,0,non-abusive supervision
101,0.8,non-abusive supervision
89,0.4,abusive supervision
98,0.4,non-abusive supervision
135,0.6,abusive supervision
73,0.6,abusive supervision
NA,0.4,non-abusive supervision
113,0.2,non-abusive supervision
89,0.8,abusive supervision
96,0.4,abusive supervision
120,0.6,non-abusive supervision
77,0.6,abusive supervision
129,0.4,non-abusive supervision
110,0.4,non-abusive supervision
105,0.6,abusive supervision
103,0.6,non-abusive supervision
93,0.4,non-abusive supervision
98,0.2,abusive supervision
99,0.8,abusive supervision
119,0.6,abusive supervision
104,0.6,abusive supervision
116,0.2,non-abusive supervision
NA,0.2,abusive supervision
89,0.6,non-abusive supervision
102,1,abusive supervision
76,0.6,abusive supervision
112,0.4,abusive supervision
NA,0.6,non-abusive supervision
86,0.8,abusive supervision
103,0,non-abusive supervision
120,0.2,non-abusive supervision
NA,1,abusive supervision
138,0.6,abusive supervision
115,0.6,abusive supervision
112,1,abusive supervision
99,0.6,abusive supervision
108,0.6,abusive supervision
95,0.6,abusive supervision
84,1,abusive supervision
95,0.8,abusive supervision
115,0.2,non-abusive supervision
127,0.2,non-abusive supervision
125,0.2,abusive supervision
133,0.2,non-abusive supervision
97,0.8,abusive supervision
136,0,non-abusive supervision
127,0,non-abusive supervision
95,0.8,non-abusive supervision
62,1,abusive supervision
124,0,non-abusive supervision
