margarine_1,margarine_2,margarine_3,margarine_4,margarine_5,margarine_6,margarine_7,margarine_8,margarine_9,margarine_10,divorce_1,divorce_2,divorce_3,divorce_4,divorce_5,divorce_6,divorce_7,divorce_8,divorce_9,divorce_10
4.024950716058373,4.032637183785896,4.062231264919092,3.2387670187384336,3.476910490628343,2.959999220695546,2.4910785704783165,1.8360565327710185,2.160624027331817,1.506710987770226,3.5855699633691858,3.9444658874442085,3.1651161253915716,3.04864223617976,2.98696220113277,2.560112971618734,2.8043479466899517,2.801895468249301,2.4081736762387402,2.519629693717218
3.29515188847171,3.461569583823919,2.8830945495265725,2.6168460507697833,2.1930282471975278,2.128778187241067,2.6773525569702654,1.8388941568098036,1.8090318763827917,1.36660123586285,4.772715385740169,4.450469251468662,4.891412866951022,4.493722543786877,4.352661009761741,3.911227119376921,3.899893828347554,3.61603166768443,3.8336038415859837,3.6376894759387772
4.054554853301523,3.731120268925104,3.8083241552171483,3.4469392770158604,3.09800932613386,3.328269811069816,2.7989051736122876,2.9257087200535485,2.8482285363538344,2.2520177183480303,4.919214263810066,5.190425108057933,5.040004435467814,5.429744515763699,4.474084326473347,4.49241950317686,3.7167402744666482,3.9834628675682695,3.9785939513777104,3.7069339553581315
3.4452383299737965,2.983744428537997,3.1564742787357716,2.151653806914642,2.4298454331087314,2.5050402091686172,2.366487621754417,2.1792404596212926,1.9695707026943934,1.386641818516084,5.75020851599789,5.761811441146927,4.840245921522952,5.0317959249598765,4.283484321607256,4.949309067608692,5.199612645873354,4.626835994710267,3.884592903157197,4.089262821599177
2.7765823844728867,2.6087619120649976,2.509150531588295,2.8087787158191633,2.64386358149517,1.9861403183528004,1.7622601738327863,1.281286294308635,1.1365704231026466,1.0163553932489,4.959096093714737,5.149718240277085,5.498967234195603,4.930225147769359,4.9835480227901945,3.8068426862753917,4.188073660377424,4.052140484887415,4.155790560688693,3.4852040495642296
3.7281140711881995,3.4082517201504485,3.560243553954373,3.130223743341815,2.6587635154466245,2.993433146470559,2.179923599783693,1.2176965986641544,1.8462026052623663,1.2004963755798586,5.592428459484794,5.20960857030969,5.5181696877935416,4.52846080420497,5.452537249120537,4.299768233963836,4.011798024234424,4.22049868642308,3.7372971024729678,3.2033939596860193
2.8203931839936547,2.0917409402579663,2.4338056231201217,1.9830166847865618,1.89143572502267,2.349275822863919,1.4409079214525444,1.742157783602674,1.2049816808692333,1.3622700224428244,4.8433978266488955,4.89834888453172,4.106660233038073,3.715133905295318,4.099645477246774,3.555856313662485,3.1798156581542996,3.0471621995030187,3.062475833513279,2.763332365064062
3.3541197914859406,3.440830411814508,2.944287649538111,2.8543009032840105,3.554311011295482,3.0808904963786303,2.0210281782579695,2.6538565498149582,1.8081932159781506,1.8184366544289778,5.781718968931104,6.1178169510851745,5.294305319611914,5.576669375805179,5.917666940495926,5.380199485874483,5.325882063995896,4.7143348756001435,4.717056828184033,4.236567977027324
3.4199853035103205,3.5847570102959505,2.9983474615206416,3.1762343948864284,1.9804848293890156,2.3047079099395864,2.060910513347136,1.4516062268659298,2.035681683623674,1.21905740298064,4.8173617106767965,4.076997987534102,3.6925500991312106,3.758091080918927,3.939339665896981,3.562160612057454,2.535942958412498,3.1091957447504974,3.126063485667478,2.4693316735637
2.982349661001766,2.9751400342806025,2.573053653125591,2.744897773677386,2.3330122100506534,2.1813532948837953,1.2768416659765158,1.1611379235238382,0.9103862564020941,0.8367690253470924,4.802837195679648,4.122406144858287,4.035456631820589,3.775669662347124,3.6311618562936396,3.1721813545349455,3.0431945850484734,3.302312467055207,2.561448801143812,1.8225811305502093
2.1942190962817505,2.2474650981397515,1.6207085387757025,1.5407569813277813,1.1854995288383998,1.752567874470067,1.4596446232020213,1.0633507428151148,0.6246933669446968,0,5.225366584030434,4.477611537055482,3.9184961422327445,4.560662526042086,4.073078514151655,4.259869733369468,2.5524920640785904,2.862670322170974,2.9724987130093674,2.5340078141718285
2.8132225803878685,2.194525483046694,2.3987824961010444,1.9894090632794248,1.81086923684096,1.0515825654621043,1.3768555485432243,0.8608929218021505,1.0320041760893282,0.7510207127765376,4.769892135808876,4.272002425892924,3.824488896667362,3.792807716962917,3.9063599562334184,3.225945283215194,3.250328680841963,2.0981885181498647,2.3223796187475925,1.788679955376177
2.4281689765330334,2.890290637667836,2.3533335837733538,2.717850085444274,1.7034293562992688,2.0321926711692195,1.8466630458684459,1.3819699558006304,1.078609716582017,1.6200380833829455,6.205575333304584,5.0653677870959175,4.333983459343089,5.12996295166123,4.987418313681283,4.323278351247774,4.422420221881144,4.145667890226002,4.031886281822644,3.8187095610233768
3.5803600817463583,3.293349338871054,2.975359351130438,2.828921324023998,2.1902182150677247,2.8661124039821098,2.265332916211853,1.5704638003516314,2.503772239518058,1.8361103847135565,4.935865614826486,4.936643743066387,4.283212561817926,4.059170223836275,4.717733697062819,3.9555160258818316,3.793378466593528,3.9225112880123842,4.066895934030531,3.863457260978535
2.889515699056638,3.104152366283429,2.629483221285759,2.745423361987119,2.175707284852483,2.215956708969424,1.3866352773583315,1.8674457746734525,1.3091827170033243,1.1215671652925272,6.266668526820024,5.98782855421838,5.467785776680936,5.074814746890596,4.583672465147732,5.167210062051213,4.473130467435158,4.29375329582608,4.446322575766035,4.264578056076733
3.268682135722221,2.9277371889204007,2.676815302398112,2.2619337344288537,2.130665528350625,1.796313832578155,1.266910765917685,0.7263944243996284,0.7475325932318004,0.5694359101781375,4.948708234410177,5.237873532580174,4.61256346801366,4.330237674078539,4.216024445963667,4.422460806378933,4.233170010660051,3.24675637815944,3.6121320608231136,3.132535416056426
3.763451026363503,3.304345945246892,2.5190990793185355,3.2435922673040736,2.588739333245077,1.8112817726287327,2.0703130034166337,1.506065461616184,1.6116693747350848,1.2528271829733486,6.339838934419334,5.2379488224350155,5.122122726309069,5.58881125119836,4.346992428159506,4.999214937668637,4.507784140896924,3.8982257883824447,4.025965550496506,4.001565095952133
3.7957520976081733,2.895513942134089,2.961340081715937,2.5468203478994855,2.0803454906642895,2.4096367650917907,1.6376970721609054,1.362193796457637,1.7185171675886601,0.781318253656871,5.923321657331974,5.280970764630655,5.396220573695146,4.3999624102139,4.413763101189515,3.8821548639044225,3.811083379895618,4.258276883623989,3.68418273894303,3.270068897928466
3.01270224799924,2.761516770463352,2.2118893955501235,1.8889627970851528,2.2067756893773347,1.8640951453703456,2.078737973266765,1.8083509281245012,0.7157525751290866,0.9446904439365996,5.759209496452315,5.798791595362809,4.826927860153086,5.301075992309527,5.034130285564174,4.00339039124102,3.8035094900033393,3.633957777903098,3.626188985895077,3.081026307193699
4.178261433164558,3.5979651426422112,3.577596208483886,2.9874602175517917,2.854302206897966,3.273447530611794,2.786211392387835,2.0955271807649405,2.8261817644961056,2.2430823722077697,5.684516341182268,5.021656464164891,4.6892048455535695,4.728998643929208,4.510872050973516,4.458750521439618,4.192981643671674,4.00983735942113,3.9102123239804554,4.221803828144887
3.5806252269941616,3.067685131244595,2.680312294938341,2.831138754941007,2.1688938528464554,2.2813631617059253,2.1054735052491367,2.1793240074592446,2.0812881828922425,1.1403509088714903,3.9949845005096183,4.318570349248957,4.353557778514408,3.7044634197814337,4.242128964129391,4.179056978205651,4.160343036977587,4.073098786895741,3.829378983905497,3.8984984800456792
3.2734584805319944,3.184146498334565,2.88338326046365,2.8047908542764084,2.7835093627124463,2.443294812065709,2.393971466660938,2.162777563408504,2.05017076892884,1.399855635834585,5.916590938656789,5.799036777284831,4.740894201744863,5.128042993661901,4.392820279569623,4.701807762283264,4.014900243211795,3.597195913509155,3.845438189200941,3.2555826760761692
2.506106065439708,1.5834228531512862,1.835691639021157,2.2764361315814363,1.7040608726567272,1.403650689681147,0.998286663696398,0.3708225409704811,0.747261294558165,0.13484680278586186,3.7384192110908865,4.117932046507351,3.950737225086696,2.8577101862643537,2.3839830317180124,1.9446521726024073,2.247024398469146,1.7989517005487101,1.0824846438503477,1.2660799888093452
2.843646380383618,3.2807211133561114,2.510560832907148,2.102220735119731,2.291945850785667,2.3174269988769107,1.6872390544289109,1.51639614893907,1.1229264725390662,1.2589322640250242,4.745981546884213,4.170832705388944,4.64289541587105,3.9431844438436907,3.485009977039953,3.600077571462984,3.102443097447528,3.4120748875165594,2.5220801063227514,2.7145721780772116
3.5587049164930433,4.632492184900139,3.8535975166091947,4.215305316922165,3.2969795018796018,2.9766977625892546,3.0813020235309536,3.328813629770735,2.479770952638855,2.9103468730381428,5.622089911211919,4.93256296699876,4.875480014063435,4.256463354915408,4.772078219786851,4.172459165851058,4.121193838755805,3.6997024000212835,3.220111036545651,2.6896073434916645
3.8671356014082034,3.8740508657489987,4.146458821327121,3.4143356573248886,3.4996185630242436,3.176326079821109,3.0302859558109314,2.9382070762810226,2.1128218827460876,2.807900522782786,6.247578024851534,6.30346315052638,6.244262425230547,6.6775393906306775,5.822838985285238,6.13661654633442,5.739348279482944,5.402574626645579,5.757322463489763,5.65092324619788
3.518199427290786,3.575120977212727,3.528494030764218,3.2887801517861694,3.5504971662863616,2.751383732675598,2.196299562232007,2.644939340920804,2.355546659655804,2.483815185781499,6.267210288070863,6.245932142959546,6.282399700716484,5.7300222078156375,5.5539899346681985,5.698041257221554,5.184067630998359,5.222875742434812,4.87924603492068,4.51181217993042
4.1062184706481855,3.32640221871228,3.076282333736542,2.701025018637266,2.8297421108863325,3.0696928885408026,2.923162712592191,2.2215635271809893,2.269768610801799,2.3689616287491,5.21637767941139,4.656872971596394,4.928741065278318,5.028406686072669,4.93589606950395,4.837355192126389,4.64256153310511,5.2632510262180965,4.451170779748971,4.367828307668997
2.802473163694537,3.0156582481121164,3.1507317396798755,2.456697571822679,2.453227004164359,2.3212529892931784,2.1836174096182797,2.000496961927935,1.3511910696268852,0.7597010336682147,5.30884788690845,4.858692868136302,4.173617606203707,3.938575842712227,3.567184550074715,3.9905034756870457,3.233652192108642,2.89915775924225,3.213890685661134,2.6018421756768855
3.3950576482267087,3.410052271811945,3.4522683221738246,2.7211413808964524,3.3480542489116476,3.1585228765427122,2.2727605427738373,2.7156194363672888,2.1087338778581137,2.308778772270365,4.581406957961997,4.016708356433215,3.9125892282655186,4.123754974698351,3.9892178729261474,3.668330656371134,3.1601357910551062,3.7143517757828652,3.159196016440845,2.423863671186764
3.875035704726678,3.313690866424991,2.8631715410246334,2.356708777220702,2.789798351978743,2.245020777860523,2.694964240936444,1.9759106767939427,2.275092327196681,1.8665168118181894,5.127301840935115,5.2299309991529475,4.653137627339816,4.705940201059685,4.1143581776917895,3.845669701515692,3.8222420760096734,3.8583782747224022,2.797122446875743,2.7039605328124883
3.6510212056513276,3.2350577818362263,2.6543240336575646,3.018330378376627,2.5361968475803693,2.60209963006717,2.0256551108755936,2.1691104818605744,1.8760028669579654,1.9833171013056787,5.681467437538511,5.872348890970451,5.8044256360924535,5.81274605886078,5.626623602513281,6.049173633303091,5.469715076689122,5.150643381379357,6.125247234721966,5.740920321976662
4.238812154277727,4.207228658521358,3.818722697673908,4.092680330007617,3.6425011101728058,3.2395823452428205,2.9884009196223396,3.0293243599031006,2.797659340670049,2.235562735973253,4.905187845380463,5.4091495681949855,4.5981218149003595,4.679265355590635,4.355990438011898,4.665660286392773,4.36730087402032,4.050402045337539,3.5827867887390843,3.445106906740127
2.8736236944703397,3.389484620945486,2.7303090610597125,2.578069801580747,2.594034366685065,2.412727227503633,2.2581533747144804,2.0036779776869107,1.165387665100483,1.1857275681884427,5.615146407673125,5.455888426075424,5.3006890820813135,5.406302084324779,4.953965827731337,4.237774814894582,4.503207362814229,3.7897486505967866,4.1961315311586285,3.689560854999511
4.051320891821355,4.135526644894898,3.636400930395059,3.0153087157394385,2.9546440108855236,2.9319144514413895,2.4430267702773123,2.6348840136787297,1.968277702455858,2.019682907935001,6.011540359573544,4.645869102254663,5.28751987375064,4.593090293843245,3.7231055368770987,4.559584623857199,4.012807419871953,3.6737402720245464,4.187022716014074,3.5233839651774965
4.026433423474605,4.125872715480619,4.438145775163327,3.3604616820063846,3.4560148687824817,3.1687024750666426,3.3518720481301263,2.854942022683737,2.426344045138828,3.1341675865365346,4.821140246399127,5.218686381738649,4.845114598464849,4.645852212679712,4.423487153921528,4.1728955976148505,3.5487626478160363,3.9492637301446574,3.281439742433076,3.149401535752759
3.73699405958545,3.6982393322185,2.939933654976744,2.6825939746746075,2.5902729135285076,2.912770493885935,2.4254552494678716,1.6094578201092706,1.7525133535519068,1.499324244736608,6.195391858660038,6.134740347547277,6.515881225725366,5.6565920546035535,6.117919864574617,5.4280453287576185,5.536329025692533,5.3686579741531135,5.219991679353879,4.839092586997493
3.5600011226707924,3.5159825645627927,2.590166330816089,3.151448991878737,3.3963388066410998,2.334150446098452,2.1011186544997873,2.2775202694284604,1.7798423035749473,1.6003100004679234,5.499845630377384,5.4547342927574425,5.903006933933324,4.96699710154987,4.925347252406143,4.860876724398063,4.525575424566986,4.281003981609862,4.740245717259918,4.290514396886947
4.022107567560464,3.8058452317548195,4.0053047509925745,2.7913251894198146,2.931413706247233,3.0790426148187424,2.7602472400087854,1.740309198206589,2.026008576338499,1.7651522727984512,3.8067787883931032,4.127037286645584,3.0535809433789467,2.9077800159547977,2.6585529287809657,2.781462690290036,2.847527918408561,1.8933647803063671,1.4618294802255956,1.8680296082742156
2.4278851020197916,2.1538370933006346,2.1924327844955953,1.952527064431944,0.884491118399758,0.94781705085571,0.8837487781760316,0.3462419380028591,0.20051262015371601,0.14290031868583986,4.677251325135271,4.4752627874472966,3.970282820114144,4.016694956891526,4.04890040474404,3.8896183155227377,4.065597265970257,3.458614076007704,3.364021798899675,2.3129511955999624
