ID,NoUse,Ret_MC,AS,Ret,NeuNoRet,NeuRet,ASNoRet,ASRet,c1,c2,Ret_r,y,Age,Gender,Tenure,x,TARGET
78292,0,0,0,1,0,1,0,0,1,0,1,0.2,20,1,6,2,1
80080,0,0,1,1,0,0,0,1,0,1,1,0,19,0,1,3,0
78277,1,0,0,0,1,0,0,0,0,0,0,0,20,0,4,1,0
79276,0,0,1,1,0,0,0,1,0,1,1,0,20,1,4,3,0
77230,0,1,1,1,0,0,0,1,0,0,0,0.333333333,20,0,4,3,1
80542,0,0,0,0,1,0,0,0,0,0,0,0,22,1,18,1,0
81241,0,0,0,0,1,0,0,0,0,0,0,0.5,19,1,8,1,1
80944,0,0,1,0,0,0,1,0,0,0,0,0.5,20,0,4,4,1
80908,1,0,0,1,0,1,0,0,1,0,1,0.25,20,0,99999,2,1
78517,0,0,1,1,0,0,0,1,0,1,1,0,19,0,4,3,0
81040,0,0,0,0,1,0,0,0,0,0,0,0.666666667,20,0,24,1,2
79888,0,0,1,0,0,0,1,0,0,0,0,0,20,0,28,4,0
79906,0,1,1,1,0,0,0,1,0,0,0,0,19,0,12,3,0
79726,0,0,1,1,0,0,0,1,0,1,1,0.75,20,0,14,3,3
78937,1,0,0,0,1,0,0,0,0,0,0,0.333333333,20,0,4,1,1
77158,0,0,1,0,0,0,1,0,0,0,0,0.5,20,0,4,4,1
80692,0,0,1,1,0,0,0,1,0,1,1,0,19,1,29,3,0
80773,0,0,1,0,0,0,1,0,0,0,0,0.666666667,21,0,5,4,2
77344,1,1,0,1,0,1,0,0,0,0,0,0,21,0,54,2,0
80986,0,0,0,0,1,0,0,0,0,0,0,0,20,0,1.5,1,0
80458,0,0,0,1,0,1,0,0,1,0,1,0,19,1,4,2,0
81391,0,0,1,0,0,0,1,0,0,0,0,0.5,20,0,1,4,2
79456,0,0,0,1,0,1,0,0,1,0,1,0,19,0,4,2,0
81004,0,0,0,0,1,0,0,0,0,0,0,0,20,0,4,1,0
80518,0,0,1,1,0,0,0,1,0,1,1,0.5,19,0,3,3,1
81001,0,0,1,0,0,0,1,0,0,0,0,0,20,0,4,4,0
80485,0,0,1,1,0,0,0,1,0,1,1,0,20,0,4,3,0
81436,0,0,0,1,0,1,0,0,1,0,1,0,20,1,6,2,0
80380,0,0,1,0,0,0,1,0,0,0,0,0,20,0,8,4,0
79303,0,0,1,0,0,0,1,0,0,0,0,0.2,20,1,1,4,1
80167,0,0,1,1,0,0,0,1,0,1,1,0,20,0,36,3,0
79198,0,0,0,0,1,0,0,0,0,0,0,0,20,1,4,1,0
80890,1,1,1,1,0,0,0,1,0,0,0,0,30,0,12,3,0
81358,1,0,0,1,0,1,0,0,1,0,1,0,19,1,2,2,0
80143,0,0,0,0,1,0,0,0,0,0,0,0.4,20,0,12,1,2
80632,0,0,1,0,0,0,1,0,0,0,0,0.75,19,1,3,4,3
81649,0,0,0,0,1,0,0,0,0,0,0,0,21,1,2,1,0
79060,0,0,0,1,0,1,0,0,1,0,1,0,99999,1,99999,2,0
77272,0,0,1,1,0,0,0,1,0,1,1,0.25,19,1,10,3,1
79741,0,0,0,1,0,1,0,0,1,0,1,0.333333333,19,0,12,2,1
77935,0,0,0,0,1,0,0,0,0,0,0,0,21,1,8,1,0
78580,0,0,0,0,1,0,0,0,0,0,0,0,20,0,4,1,0
80821,0,1,1,1,0,0,0,1,0,0,0,0.5,19,1,5,3,1
80644,1,0,0,1,0,1,0,0,1,0,1,0,20,0,8,2,0
80956,1,0,1,0,0,0,1,0,0,0,0,0.25,20,0,0,4,1
81352,0,0,1,1,0,0,0,1,0,1,1,0,20,0,4,3,0
78637,0,0,0,0,1,0,0,0,0,0,0,0,20,0,12,1,0
80653,0,1,1,1,0,0,0,1,0,0,0,0,21,1,24,3,0
81433,0,0,0,0,1,0,0,0,0,0,0,0.4,20,0,4,1,2
78178,1,0,1,0,0,0,1,0,0,0,0,0.333333333,20,0,48,4,1
80716,0,0,1,1,0,0,0,1,0,1,1,0,20,0,2,3,0
78574,0,0,0,0,1,0,0,0,0,0,0,0,20,0,12,1,0
80731,0,0,1,0,0,0,1,0,0,0,0,0.4,19,1,5,4,2
79519,0,0,1,1,0,0,0,1,0,1,1,0.25,19,0,5,3,1
78829,0,0,0,0,1,0,0,0,0,0,0,0,20,1,4,1,0
77443,0,0,1,1,0,0,0,1,0,1,1,0,18,0,4,3,0
80023,1,0,0,1,0,1,0,0,1,0,1,0.2,20,0,4,2,1
81718,0,0,1,0,0,0,1,0,0,0,0,0,19,0,4,4,0
79408,0,1,1,1,0,0,0,1,0,0,0,0.5,19,0,4,3,1
80710,0,0,0,0,1,0,0,0,0,0,0,0.25,20,0,4,1,1
79372,0,0,0,0,1,0,0,0,0,0,0,0,20,0,4,1,0
80176,0,0,1,1,0,0,0,1,0,1,1,0.5,19,0,24,3,1
78043,0,0,1,1,0,0,0,1,0,1,1,0,21,1,2,3,0
80881,0,0,0,0,1,0,0,0,0,0,0,0,21,0,4,1,0
81382,0,0,1,0,0,0,1,0,0,0,0,0.5,20,0,4,4,2
79804,0,1,0,1,0,1,0,0,0,0,0,0.333333333,22,1,4,2,1
79138,0,0,1,0,0,0,1,0,0,0,0,0,20,0,12,4,0
80917,0,0,1,1,0,0,0,1,0,1,1,0,20,1,2,3,0
80647,0,0,0,1,0,1,0,0,1,0,1,0.25,19,0,3,2,1
81319,0,0,1,1,0,0,0,1,0,1,1,0,19,1,14,3,0
81640,0,0,0,0,1,0,0,0,0,0,0,0.333333333,19,0,4,1,1
79231,1,0,0,0,1,0,0,0,0,0,0,0,99999,99999,99999,1,0
81043,0,0,0,0,1,0,0,0,0,0,0,0.5,18,0,4,1,2
80068,1,0,1,0,0,0,1,0,0,0,0,0,99999,99999,99999,4,0
81724,1,0,0,1,0,1,0,0,1,0,1,0.5,19,1,3,2,1
78934,0,0,1,1,0,0,0,1,0,1,1,0.333333333,20,1,4,3,1
80752,0,0,1,1,0,0,0,1,0,1,1,1,19,1,15,3,1
81361,1,0,1,0,0,0,1,0,0,0,0,0.666666667,19,1,4,4,2
80539,1,0,0,0,1,0,0,0,0,0,0,0,99999,99999,99999,1,0
80995,0,0,1,1,0,0,0,1,0,1,1,0.5,19,0,1,3,1
79579,0,0,0,0,1,0,0,0,0,0,0,0.333333333,18,0,2,1,1
79921,0,0,1,0,0,0,1,0,0,0,0,0.5,19,0,5,4,1
79873,0,0,0,0,1,0,0,0,0,0,0,0.2,20,0,12,1,1
81685,1,0,0,0,1,0,0,0,0,0,0,0,99999,99999,99999,1,0
80146,0,0,1,1,0,0,0,1,0,1,1,0.25,22,0,6,3,1
78274,0,1,1,1,0,0,0,1,0,0,0,0.6,20,1,4,3,3
80782,0,0,0,0,1,0,0,0,0,0,0,0,20,1,4,1,0
78583,1,0,1,1,0,0,0,1,0,1,1,0.2,20,0,3,3,1
79738,0,0,1,0,0,0,1,0,0,0,0,0.333333333,28,0,4,4,1
81091,0,0,1,1,0,0,0,1,0,1,1,0.333333333,19,0,4,3,1
77221,0,0,0,0,1,0,0,0,0,0,0,0,20,1,7,1,0
80356,0,1,0,1,0,1,0,0,0,0,0,0,19,1,4,2,0
80980,0,0,1,0,0,0,1,0,0,0,0,0.5,20,0,4,4,1
80743,0,0,0,0,1,0,0,0,0,0,0,0.25,19,1,6,1,1
78289,0,0,1,1,0,0,0,1,0,1,1,0.4,20,0,4,3,2
77488,0,0,0,0,1,0,0,0,0,0,0,0.333333333,20,1,2,1,1
80245,0,1,1,1,0,0,0,1,0,0,0,0.5,19,1,4,3,1
78112,1,0,0,1,0,1,0,0,1,0,1,0,20,1,24,2,0
77380,0,0,1,0,0,0,1,0,0,0,0,0,20,1,4,4,0
79255,1,0,0,0,1,0,0,0,0,0,0,0,19,0,30,1,0
79141,0,0,0,1,0,1,0,0,1,0,1,0.4,21,1,3,2,2
81346,0,0,1,1,0,0,0,1,0,1,1,0,19,1,5,3,0
80752,0,0,1,0,0,0,1,0,0,0,0,1,19,1,15,4,1
81658,0,0,1,0,0,0,1,0,0,0,0,0,22,0,4,4,0
78196,1,1,0,1,0,1,0,0,0,0,0,0,20,0,4,2,0
81586,0,0,0,1,0,1,0,0,1,0,1,0,19,1,7,2,0
79918,0,0,1,0,0,0,1,0,0,0,0,0,20,1,2,4,0
81613,0,0,0,1,0,1,0,0,1,0,1,0.5,22,0,4,2,1
81700,1,0,0,0,1,0,0,0,0,0,0,0,19,0,8,1,0
79249,0,1,1,1,0,0,0,1,0,0,0,0.333333333,22,0,99999,3,1
80203,0,0,0,0,1,0,0,0,0,0,0,0,20,0,12,1,0
80794,0,0,0,0,1,0,0,0,0,0,0,0,25,0,6,1,0
78376,0,0,1,1,0,0,0,1,0,1,1,0.333333333,20,0,2,3,1
80533,0,0,0,1,0,1,0,0,1,0,1,0,19,1,24,2,0
80362,0,0,0,0,1,0,0,0,0,0,0,0.333333333,19,1,2,1,1
79801,0,1,0,1,0,1,0,0,0,0,0,0.2,22,1,4,2,1
79399,0,0,1,0,0,0,1,0,0,0,0,0.5,22,1,8,4,1
81370,0,1,0,1,0,1,0,0,0,0,0,0,20,0,2,2,0
80665,1,0,0,0,1,0,0,0,0,0,0,0,19,0,0,1,0
80521,0,0,0,0,1,0,0,0,0,0,0,0,19,0,4,1,0
80068,0,0,1,1,0,0,0,1,0,1,1,0,19,0,14,3,0
80698,0,0,0,1,0,1,0,0,1,0,1,0,19,1,4,2,0
77839,0,0,0,0,1,0,0,0,0,0,0,0.75,20,1,4,1,3
77212,1,0,1,0,0,0,1,0,0,0,0,0.333333333,23,1,8,4,1
80623,0,0,0,1,0,1,0,0,1,0,1,0.333333333,19,0,5,2,1
